"Name","TID","Disabled","ExistsApple","ExistsAndroid","ExistsAmazon","Diamonds","USD","IconSWF","IconExportName","ShopItemExportName","OfferItemExportName","Order","RED","RMB","KunlunOnly","LenovoID","TencentID","HuaweiID","KunlunID","isOfferPackage","OfferedByCalendar","GiftCard","SCIDStore","MidasProductId"
"com.supercell.magic.china.resource2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.china.resource3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.china.resource4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.china.resource5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.china.gift1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.china.gift2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.china.gift3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.china.gift4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.china.gift5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.china.holiday7",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
"com.supercell.magic.china.holiday1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.china.holiday2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.china.holiday3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.china.deco1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.deco3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.bh1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.china.bh2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.china.bh3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.china.resource_0.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_1.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_2.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_3.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_4.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_5.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_6.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_7.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_8.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_9.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_10.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_11.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_12.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_13.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_14.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_15.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_16.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_17.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_18.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_19.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_20.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_21.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_22.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_23.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_24.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_29.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_34.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_40.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_44.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_49.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_54.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_59.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_64.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_69.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_74.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_79.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_84.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_89.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",0,,,,,,,,,,,,
"com.supercell.magic.china.resource_99.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",0,,,,,,,,,,,,
"com.supercell.magic.china.gemconversion_0.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",0,,,,,,,,,,,,
"com.supercell.magic.china.gemconversion_2.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",0,,,,,,,,,,,,
"com.supercell.magic.china.softconversion_0.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",0,,,,,,,,,,,,
"com.supercell.magic.china.softconversion_2.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",0,,,,,,,,,,,,
"com.supercell.magic.china.gpgc_campaign_25.00",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",0,,,,,,,,,,,,
"com.supercell.magic.china.gpgc_campaign_50.00",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",0,,,,,,,,,,,,
"com.supercell.magic.china.gpgc_campaign_100.00",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",0,,,,,,,,,,,,
"com.supercell.magic.china.gpgc_campaign_1000jpy",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",0,,,,,,,,,,,,
"com.supercell.magic.china.gpgc_campaign_2000jpy",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",0,,,,,,,,,,,,
"com.supercell.magic.china.gpgc_campaign_iap1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.softconversion_1.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.softconversion_3.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.goldpass_4.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"GoldPassTokenSCID",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.th4refresh_2.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_4",0,,,,,,,,,,,,
"com.supercell.magic.china.th7refreshalt_6.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",0,,,,,,,,,,,,
"com.supercell.magic.china.th10refreshalt_9.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.builder1_2.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.china.builder2_4.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.china.builder3_9.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.china.deals_14.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_medium","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.deals_24.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_medium","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.deals_39.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_medium","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.deals_74.99",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_medium","special_offer_item_gem_1",0,,,,,,,,,,,,
"com.supercell.magic.china.scid.diamond_pack_1",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,,,,,,,,,,,
"com.supercell.magic.china.scid.diamond_pack_2",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,,,,,,,,,,,
"com.supercell.magic.china.scid.diamond_pack_3",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,,,,,,,,,,,
"com.supercell.magic.china.scid.diamond_pack_4",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,,,,,,,,,,,
"com.supercell.magic.china.scid.diamond_pack_5",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,,,,,,,,,,,
"com.supercell.magic.china.scid.diamond_pack_6",,"TRUE","FALSE","FALSE","FALSE",0,0,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,,,,,,,,,,,
