"Name","RewardType","RewardId","MinAmount","MaxAmount","RequiredTHLevel","RequiredBHLevel","IconSWF","IconExportName"
"Resource Builder Gold Large","Resource","Gold2",35000,50000,0,1,"sc/update.sc","icon_gold_big_square"
,,,200000,250000,0,3,,
,,,300000,400000,0,4,,
,,,550000,750000,0,5,,
,,,650000,950000,0,6,,
,,,700000,1100000,0,7,,
,,,750000,1250000,0,8,,
"Resource Builder Elixir Large","Resource","Elixir2",35000,50000,0,1,"sc/update.sc","icon_elixir_big_v2"
,,,200000,250000,0,3,,
,,,300000,400000,0,4,,
,,,550000,750000,0,5,,
,,,650000,950000,0,6,,
,,,700000,1100000,0,7,,
,,,750000,1250000,0,8,,
"Resource Capital Gold Large","Resource","CapitalResource",2000,3000,6,0,"sc/update.sc","icon_capital_gold"
"Magic Item Builder Star Jar","Booster","BuilderStarPotion",1,1,4,0,,
"Magic Item Training Potion","Booster","BoostProduction",1,1,1,0,,
"Magic Item Resource Potion","Booster","BoostResource",1,1,1,0,,
"Magic Item Hero Potion","Booster","HeroPotion",1,1,7,0,,
"Magic Item Power Potion","Booster","MaxLevelArmy",1,1,3,0,,
"Magic Item Pet Potion","Booster","PetPotion",1,1,14,0,,
"Magic Item Super Potion","Booster","SuperPotion",1,1,11,0,,
"Magic Item Lab Potion","Booster","LabPotion",1,1,3,0,,
"Magic Item Builder Potion","Booster","BoostBuilders",1,1,1,0,,
"Magic Item Builder Potions","Booster","BoostBuilders",2,2,1,0,,
"Magic Item Clock Tower Potion","Booster","BoostClocktower",1,1,4,0,,
"Magic Item Wall Rings","Booster","UpgradeWall",2,3,9,0,,
"Magic Item Book of Heroes","Booster","FinishHeroUpgrade",1,1,7,0,,
"Magic Item Book of Building","Booster","FinishBuildingUpgrade",1,1,1,0,,
"Magic Item Book of Fighting","Booster","FinishTroopUpgrade",1,1,3,0,,
"Magic Item Book of Spells","Booster","FinishSpellUpgrade",1,1,5,0,,
"Magic Item Book of Everything","Booster","FinishAnyUpgrade",1,1,1,0,,
"Magic Item Rune of Gold","Booster","FillGoldStorage",1,1,3,0,,
"Magic Item Rune of Elixir","Booster","FillElixirStorage",1,1,3,0,,
"Magic Item Rune of Dark Elixir","Booster","FillDarkElixirStorage",1,1,7,0,,
"Magic Item Rune of Builder Gold","Booster","FillGold2Storage",1,1,4,0,,
"Magic Item Rune of Builder Elixir","Booster","FillElixir2Storage",1,1,4,0,,
"Magic Item Hammer of Heroes","Booster","FreeHeroUpgrade",1,1,7,0,,
"Magic Item Hammer of Building","Booster","FreeBuildingUpgrade",1,1,1,0,,
"Magic Item Hammer of Fighting","Booster","FreeTroopUpgrade",1,1,3,0,,
"Magic Item Hammer of Spells","Booster","FreeSpellUpgrade",1,1,5,0,,
"Magic Item Shovel of Obstacles","Booster","MoveObstacle",1,1,3,0,,
"Resource Shiny Ore Small","Resource","CommonOre",300,400,8,0,"sc/update.sc","icon_shiny_ore"
,,,350,500,10,0,,
,,,400,600,12,0,,
,,,450,700,14,0,,
,,,500,750,16,0,,
"Resource Glowy Ore Small","Resource","RareOre",30,40,8,0,"sc/update.sc","icon_glowy_ore"
,,,35,50,10,0,,
,,,40,60,12,0,,
,,,45,70,14,0,,
,,,50,75,16,0,,
"Resource Starry Ore Small","Resource","EpicOre",2,3,8,0,"sc/update.sc","icon_starry_ore"
,,,3,4,10,0,,
,,,4,5,12,0,,
,,,5,6,14,0,,
,,,6,7,16,0,,
"Resource Shiny Ore Large","Resource","CommonOre",900,1300,8,0,"sc/update.sc","icon_shiny_ore"
,,,1050,1600,10,0,,
,,,1200,1900,12,0,,
,,,1350,2200,14,0,,
,,,1500,2500,16,0,,
"Resource Glowy Ore Large","Resource","RareOre",90,130,8,0,"sc/update.sc","icon_glowy_ore"
,,,105,160,10,0,,
,,,120,190,12,0,,
,,,135,220,14,0,,
,,,150,250,16,0,,
"Resource Starry Ore Large","Resource","EpicOre",17,27,8,0,"sc/update.sc","icon_starry_ore"
,,,19,29,10,0,,
,,,21,31,12,0,,
,,,23,33,14,0,,
,,,25,35,16,0,,
"Deco Pirate Flag","Deco","Skull Flag",1,1,1,0,,
"Deco Mighty Statue","Deco","Barbarian Statue",1,1,1,0,,
"Deco Mighty Hero Statue","Deco","BK Statue",1,1,1,0,,
"Deco Archer Queen Statue","Deco","Archer Queen Statue",1,1,17,0,,
"Deco Ancient Barbarian Statue","Deco","Old Barbarian Statue",1,1,17,0,,
"Deco Anniversary Fountain","Deco","SC 10Year Fountain",1,1,1,0,,
"Deco \qA Piece of Birthday Cake\q","Deco","8 Year Birthday Statue",1,1,1,0,,
"Deco Storied Statue","Deco","ShortFilmStatue",1,1,1,0,,
"Deco Logmas Tree","Deco","Logmas Deco",1,1,1,0,,
"Deco Flowing Fountain","Deco","Jungle Deco",1,1,1,0,,
"Deco Fiery Figure","Deco","9 Year Birthday Statue",1,1,1,0,,
"Deco Wizard Statue","Deco","Fallen Wizard Statue",1,1,1,0,,
"Deco Goblin King Tribute","Deco","10 Year Birthday Statue",1,1,1,0,,
"Deco Eternal Flame","Deco","Clash Fest Statue",1,1,1,0,,
"Deco Clashmas Sleigh","Deco","Clashmas22 Deco",1,1,1,0,,
"Deco Decorated Dragon Statue","Deco","Baby Dragon Painted",1,1,1,0,,
"Deco Books of Clash Statue","Deco","Terry Statue",1,1,1,0,,
"Player House Roof Brown Tent","BuildingPart","PlayerHouse_Roof_Tent01",1,1,6,0,,
"Player House Roof Red Tent","BuildingPart","PlayerHouse_Roof_Tent02",1,1,6,0,,
"Player House Roof Yellow Tent","BuildingPart","PlayerHouse_Roof_Tent03",1,1,6,0,,
"Player House Roof Blue Tent","BuildingPart","PlayerHouse_Roof_Tent04",1,1,6,0,,
"Player House Roof Blue Cross","BuildingPart","PlayerHouse_Roof_Cross01",1,1,6,0,,
"Player House Roof Green Cross","BuildingPart","PlayerHouse_Roof_Cross02",1,1,6,0,,
"Player House Roof Red Cross","BuildingPart","PlayerHouse_Roof_Cross03",1,1,6,0,,
"Player House Roof Orange Castle","BuildingPart","PlayerHouse_Roof_Castle01",1,1,6,0,,
"Player House Roof Blue Castle","BuildingPart","PlayerHouse_Roof_Castle02",1,1,6,0,,
"Player House Roof Black Castle","BuildingPart","PlayerHouse_Roof_Castle03",1,1,6,0,,
"Player House Roof Red Castle","BuildingPart","PlayerHouse_Roof_Castle04",1,1,6,0,,
"Player House Roof Yellow Castle","BuildingPart","PlayerHouse_Roof_Castle05",1,1,6,0,,
"Player House Roof Red Pagoda","BuildingPart","PlayerHouse_Roof_Gold03",1,1,6,0,,
"Player House Roof Blue Pagoda","BuildingPart","PlayerHouse_Roof_Gold04",1,1,6,0,,
"Player House Roof Black Pagoda","BuildingPart","PlayerHouse_Roof_Gold05",1,1,6,0,,
"Player House Roof Green Pagoda","BuildingPart","PlayerHouse_Roof_Gold06",1,1,6,0,,
"Player House Roof White Pagoda","BuildingPart","PlayerHouse_Roof_Gold07",1,1,6,0,,
"Player House Roof Stone","BuildingPart","PlayerHouse_Roof_Stone01",1,1,6,0,,
"Player House Roof Grass (Type 1)","BuildingPart","PlayerHouse_Roof_Grass01",1,1,6,0,,
"Player House Roof Grass (Type 2)","BuildingPart","PlayerHouse_Roof_Grass02",1,1,6,0,,
"Player House Roof White Windmill","BuildingPart","PlayerHouse_Roof_Windmill01",1,1,6,0,,
"Player House Roof Blue Windmill","BuildingPart","PlayerHouse_Roof_Windmill02",1,1,6,0,,
"Player House Roof Orange Windmill","BuildingPart","PlayerHouse_Roof_Windmill03",1,1,6,0,,
"Player House Roof Red Windmill","BuildingPart","PlayerHouse_Roof_Windmill04",1,1,6,0,,
"Player House Roof Green Windmill","BuildingPart","PlayerHouse_Roof_Windmill05",1,1,6,0,,
"Player House Roof Winter","BuildingPart","PlayerHouse_Roof_Winter01",1,1,6,0,,
"Player House Roof Igloo","BuildingPart","PlayerHouse_Roof_Winter02",1,1,6,0,,
"Player House Roof Clashmas 2022","BuildingPart","PlayerHouse_Roof_Clashmas01",1,1,6,0,,
"Player House Walls Dark Stone","BuildingPart","PlayerHouse_Foot_Stone02",1,1,6,0,,
"Player House Walls Stilt","BuildingPart","PlayerHouse_Foot_Stilt01",1,1,6,0,,
"Player House Walls Grass","BuildingPart","PlayerHouse_Foot_Grass01",1,1,6,0,,
"Player House Walls Winter","BuildingPart","PlayerHouse_Foot_Winter01",1,1,6,0,,
"Player House Walls Igloo","BuildingPart","PlayerHouse_Foot_Winter02",1,1,6,0,,
"Player House Walls Clashmas 2022","BuildingPart","PlayerHouse_Foot_Clashmas01",1,1,6,0,,
"Player House Floor Checkered","BuildingPart","PlayerHouse_Ground_Stones02",1,1,6,0,,
"Player House Floor Snow","BuildingPart","PlayerHouse_Ground_Winter01",1,1,6,0,,
"Player House Floor Grass","BuildingPart","PlayerHouse_Ground_Grass01",1,1,6,0,,
"Player House Floor White Fence","BuildingPart","PlayerHouse_Ground_Fence02",1,1,6,0,,
"Player House Floor Gold","BuildingPart","PlayerHouse_Ground_Gold02",1,1,6,0,,
"Player House Floor Clashmas 2022","BuildingPart","PlayerHouse_Ground_Clashmas01",1,1,6,0,,
"Player House Deco Tree","BuildingPart","PlayerHouse_Deco_Tree01",1,1,6,0,,
"Player House Deco Clashmas 2022","BuildingPart","PlayerHouse_Deco_Clashmas01",1,1,6,0,,
"Player House Deco Candy Cane","BuildingPart","PlayerHouse_Deco_Clashmas02",1,1,6,0,,
"Player House Deco Snowman","BuildingPart","PlayerHouse_Deco_Winter01",1,1,6,0,,
"Player House Deco Flamingo","BuildingPart","PlayerHouse_Deco_Flamingo",1,1,6,0,,
"Player House Deco Stone","BuildingPart","PlayerHouse_Deco_Stone01",1,1,6,0,,
"Equipment Giant Gauntlet","CharacterItem","Giant Gauntlet",1,1,8,0,,
"Equipment Frozen Arrow","CharacterItem","Frozen Arrow",1,1,9,0,,
"Equipment Fireball","CharacterItem","Fire in a Can",1,1,11,0,,
"Equipment Spiky Ball","CharacterItem","Football",1,1,8,0,,
"Equipment Rocket Spear","CharacterItem","Rocket Spear",1,1,13,0,,
"Skin Gladiator King","Skin","BarbarianKingGladiator",1,1,7,0,,
"Skin P.E.K.K.A King","Skin","PekkaKing",1,1,7,0,,
"Skin Skeleton King","Skin","SkeletonKing",1,1,7,0,,
"Skin Jolly King","Skin","JollyKing",1,1,7,0,,
"Skin Primal King","Skin","PrimalKing",1,1,7,0,,
"Skin Clockwork King","Skin","ClockworkKing",1,1,7,0,,
"Skin Party King","Skin","PartyKing",1,1,7,0,,
"Skin Pirate King","Skin","PirateKing",1,1,7,0,,
"Skin Rogue King","Skin","RogueKing",1,1,7,0,,
"Skin Jungle King","Skin","JungleKing",1,1,7,0,,
"Skin Golem King","Skin","GolemKing",1,1,7,0,,
"Skin Shadow King","Skin","ShadowKing",1,1,7,0,,
"Skin Clash Fest King","Skin","ClashFestKing",1,1,7,0,,
"Skin Beast king","Skin","BeastKing",1,1,7,0,,
"Skin Dark Ages King","Skin","DarkAgesKing",1,1,7,0,,
"Skin Gladiator Queen","Skin","GladiatorQueen",1,1,9,0,,
"Skin Valkyrie Queen","Skin","ValkyrieQueen",1,1,9,0,,
"Skin Autumn Queen","Skin","AutumnQueen",1,1,9,0,,
"Skin Ice Queen","Skin","IceQueen",1,1,9,0,,
"Skin Primal Queen","Skin","PrimalQueen",1,1,9,0,,
"Skin Clockwork Queen","Skin","ClockworkQueen",1,1,9,0,,
"Skin Pirate Queen","Skin","PirateQueen",1,1,9,0,,
"Skin Rogue Queen","Skin","RogueQueen",1,1,9,0,,
"Skin Jungle Queen","Skin","JungleQueen",1,1,9,0,,
"Skin Party Queen","Skin","PartyQueen",1,1,9,0,,
"Skin Shadow Queen","Skin","ShadowQueen",1,1,9,0,,
"Skin Miner Queen","Skin","MinerQueen",1,1,9,0,,
"Skin Summer Queen","Skin","SummerQueen",1,1,9,0,,
"Skin Spooky Queen","Skin","SpookyQueen",1,1,9,0,,
"Skin Jolly Queen","Skin","JollyQueen",1,1,9,0,,
"Skin Goblin Queen","Skin","GoblinQueen",1,1,9,0,,
"Skin Party Warden","Skin","PartyWarden",1,1,11,0,,
"Skin Primal Warden","Skin","PrimalWarden",1,1,11,0,,
"Skin Clockwork Warden","Skin","ClockworkWarden",1,1,11,0,,
"Skin Gladiator Warden","Skin","GladiatorWarden",1,1,11,0,,
"Skin Pirate Warden","Skin","PirateWarden",1,1,11,0,,
"Skin Warden of the North","Skin","NorthWarden",1,1,11,0,,
"Skin Jungle Warden","Skin","JungleWarden",1,1,11,0,,
"Skin Warden Master","Skin","MasterWarden",1,1,11,0,,
"Skin Jolly Warden","Skin","JollyWarden",1,1,11,0,,
"Skin Warrior Warden","Skin","WarriorWarden",1,1,11,0,,
"Skin Summer Warden","Skin","SummerWarden",1,1,11,0,,
"Skin Dark Ages Warden","Skin","DarkAgesWarden",1,1,11,0,,
"Skin Future Warden","Skin","ClashiversaryWarden",1,1,11,0,,
"Skin Winter Champion","Skin","WinterChampion",1,1,13,0,,
"Skin Rogue Champion","Skin","RogueChampion",1,1,13,0,,
"Skin Gladiator Champion","Skin","GladiatorChampion",1,1,13,0,,
"Skin Shadow Champion","Skin","ShadowChampion",1,1,13,0,,
"Skin Party Champion","Skin","PartyChampion",1,1,13,0,,
"Skin Pirate Champion","Skin","PirateChampion",1,1,13,0,,
"Skin Warrior Champion","Skin","WarriorChampion",1,1,13,0,,
"Consumable BuilderBite","Consumable","Builder Bite",1,1,3,0,"sc/ui.sc","consumable_builder_boost"
"Consumable Lab Licorice","Consumable","Lab Licorice",1,1,3,0,"sc/ui.sc","consumable_lab_boost"
"Consumable Hero Honey","Consumable","Hero Honey",1,1,7,0,"sc/ui.sc","consumable_hero_boost"
"Consumable Power Pancakes","Consumable","Power Pancakes",1,1,3,0,"sc/ui.sc","consumable_army_boost"
"Consumable Training Treat","Consumable","Training Treat",1,1,3,0,"sc/ui.sc","consumable_training_boost"
"Consumable Clan Castle Cake","Consumable","Clan Castle Cake",1,1,4,0,"sc/ui.sc","consumable_free_cc_refill"
