"Name","TrophyLimitLow","TID","TIDShort","IconSWF","IconExportName","LeagueBannerIcon","LeagueBannerIconNum","LeagueBannerIconHUD","GoldRewardBase","ElixirRewardBase","RewardStar1","RewardStar2","RewardStar3","RewardStar4","RewardStar5","RewardStar6","StarBonusNumStars","StarBonusGold","StarBonusElixir","TrophyLoseMultiplier","SeasonTrophyReset","MaxDiamondCost"
"Copper3",1700,"TID_LEAGUE_COPPER3","TID_LEAGUE_COPPER3_SHORT","sc/ui.sc","bb2_icon_league_copper3","bb2_icon_league_copper","bb2_icon_league_copper_big3","bb2_icon_league_copper_big3",0,234000,76000,76000,76000,76000,76000,76000,8,680000,680000,90,,
"Copper2",1800,"TID_LEAGUE_COPPER2","TID_LEAGUE_COPPER2_SHORT","sc/ui.sc","bb2_icon_league_copper2","bb2_icon_league_copper","bb2_icon_league_copper_big2","bb2_icon_league_copper_big2",0,246000,80000,80000,80000,80000,80000,80000,8,720000,720000,92,,
"Copper1",1900,"TID_LEAGUE_COPPER1","TID_LEAGUE_COPPER1_SHORT","sc/ui.sc","bb2_icon_league_copper1","bb2_icon_league_copper","bb2_icon_league_copper_big1","bb2_icon_league_copper_big1",0,258000,84000,84000,84000,84000,84000,84000,8,760000,760000,94,,
"Brass3",2000,"TID_LEAGUE_BRASS3","TID_LEAGUE_BRASS3_SHORT","sc/ui.sc","bb2_icon_league_brass3","bb2_icon_league_brass","bb2_icon_league_brass_big3","bb2_icon_league_brass_big3",0,270000,88000,88000,88000,88000,88000,88000,9,800000,800000,96,,
"Brass2",2200,"TID_LEAGUE_BRASS2","TID_LEAGUE_BRASS2_SHORT","sc/ui.sc","bb2_icon_league_brass2","bb2_icon_league_brass","bb2_icon_league_brass_big2","bb2_icon_league_brass_big2",0,282000,92000,92000,92000,92000,92000,92000,9,840000,840000,98,,
"Brass1",2400,"TID_LEAGUE_BRASS1","TID_LEAGUE_BRASS1_SHORT","sc/ui.sc","bb2_icon_league_brass1","bb2_icon_league_brass","bb2_icon_league_brass_big1","bb2_icon_league_brass_big1",0,294000,96000,96000,96000,96000,96000,96000,9,900000,900000,100,,
"Iron3",2600,"TID_LEAGUE_IRON3","TID_LEAGUE_IRON3_SHORT","sc/ui.sc","bb2_icon_league_iron3","bb2_icon_league_iron","bb2_icon_league_iron_big3","bb2_icon_league_iron_big3",0,306000,100000,100000,100000,100000,100000,100000,9,960000,960000,100,,
"Iron2",2800,"TID_LEAGUE_IRON2","TID_LEAGUE_IRON2_SHORT","sc/ui.sc","bb2_icon_league_iron2","bb2_icon_league_iron","bb2_icon_league_iron_big2","bb2_icon_league_iron_big2",0,318000,104000,104000,104000,104000,104000,104000,9,1020000,1002000,100,,
"Iron1",3000,"TID_LEAGUE_IRON1","TID_LEAGUE_IRON1_SHORT","sc/ui.sc","bb2_icon_league_iron1","bb2_icon_league_iron","bb2_icon_league_iron_big1","bb2_icon_league_iron_big1",0,330000,108000,108000,108000,108000,108000,108000,9,1080000,1080000,100,,
"Steel3",3200,"TID_LEAGUE_STEEL3","TID_LEAGUE_STEEL3_SHORT","sc/ui.sc","bb2_icon_league_steel3","bb2_icon_league_steel","bb2_icon_league_steel_big3","bb2_icon_league_steel_big3",0,342000,112000,112000,112000,112000,112000,112000,10,1140000,1140000,100,,
"Steel2",3400,"TID_LEAGUE_STEEL2","TID_LEAGUE_STEEL2_SHORT","sc/ui.sc","bb2_icon_league_steel2","bb2_icon_league_steel","bb2_icon_league_steel_big2","bb2_icon_league_steel_big2",0,354000,116000,116000,116000,116000,116000,116000,10,1200000,1200000,100,,
"Steel1",3600,"TID_LEAGUE_STEEL1","TID_LEAGUE_STEEL1_SHORT","sc/ui.sc","bb2_icon_league_steel1","bb2_icon_league_steel","bb2_icon_league_steel_big1","bb2_icon_league_steel_big1",0,366000,120000,120000,120000,120000,120000,120000,10,1260000,1260000,100,,
"Titanium3",3800,"TID_LEAGUE_TITANIUM3","TID_LEAGUE_TITANIUM3_SHORT","sc/ui.sc","bb2_icon_league_platinum3","bb2_icon_league_platinum","bb2_icon_league_platinum_big3","bb2_icon_league_platinum_big3",0,378000,124000,124000,124000,124000,124000,124000,10,1320000,1320000,100,,
"Titanium2",4000,"TID_LEAGUE_TITANIUM2","TID_LEAGUE_TITANIUM2_SHORT","sc/ui.sc","bb2_icon_league_platinum2","bb2_icon_league_platinum","bb2_icon_league_platinum_big2","bb2_icon_league_platinum_big2",0,390000,128000,128000,128000,132000,140000,148000,10,1380000,1380000,100,,
"Titanium1",4200,"TID_LEAGUE_TITANIUM1","TID_LEAGUE_TITANIUM1_SHORT","sc/ui.sc","bb2_icon_league_platinum1","bb2_icon_league_platinum","bb2_icon_league_platinum_big1","bb2_icon_league_platinum_big1",0,402000,128000,128000,128000,136000,144000,152000,10,1440000,1440000,100,,
"Platinum3",4400,"TID_LEAGUE_PLATINUM3","TID_LEAGUE_PLATINUM3_SHORT","sc/ui.sc","bb2_icon_league_titanium3","bb2_icon_league_titanium","bb2_icon_league_titanium_big3","bb2_icon_league_titanium_big3",0,414000,128000,128000,128000,140000,148000,156000,11,1520000,1520000,100,,
"Platinum2",4600,"TID_LEAGUE_PLATINUM2","TID_LEAGUE_PLATINUM2_SHORT","sc/ui.sc","bb2_icon_league_titanium2","bb2_icon_league_titanium","bb2_icon_league_titanium_big2","bb2_icon_league_titanium_big2",0,426000,128000,128000,128000,144000,152000,160000,11,1600000,1600000,100,,
"Platinum1",4800,"TID_LEAGUE_PLATINUM1","TID_LEAGUE_PLATINUM1_SHORT","sc/ui.sc","bb2_icon_league_titanium1","bb2_icon_league_titanium","bb2_icon_league_titanium_big1","bb2_icon_league_titanium_big1",0,438000,128000,128000,128000,148000,156000,164000,11,1680000,1680000,100,,
"Emerald3",5000,"TID_LEAGUE_EMERALD3","TID_LEAGUE_EMERALD3_SHORT","sc/ui.sc","bb2_icon_league_emerald3","bb2_icon_league_emerald","bb2_icon_league_emerald_big3","bb2_icon_league_emerald_big3",0,450000,128000,128000,128000,152000,160000,168000,12,1760000,1760000,100,,
"Emerald2",5200,"TID_LEAGUE_EMERALD2","TID_LEAGUE_EMERALD2_SHORT","sc/ui.sc","bb2_icon_league_emerald2","bb2_icon_league_emerald","bb2_icon_league_emerald_big2","bb2_icon_league_emerald_big2",0,462000,128000,128000,128000,156000,164000,172000,12,1840000,1840000,100,,
"Emerald1",5400,"TID_LEAGUE_EMERALD1","TID_LEAGUE_EMERALD1_SHORT","sc/ui.sc","bb2_icon_league_emerald1","bb2_icon_league_emerald","bb2_icon_league_emerald_big1","bb2_icon_league_emerald_big1",0,474000,128000,128000,128000,160000,168000,176000,12,1920000,1920000,100,,
"Ruby3",5600,"TID_LEAGUE_RUBY3","TID_LEAGUE_RUBY3_SHORT","sc/ui.sc","bb2_icon_league_ruby3","bb2_icon_league_ruby","bb2_icon_league_ruby_big3","bb2_icon_league_ruby_big3",0,486000,128000,128000,128000,164000,172000,180000,12,2000000,2000000,100,,
"Ruby2",5800,"TID_LEAGUE_RUBY2","TID_LEAGUE_RUBY2_SHORT","sc/ui.sc","bb2_icon_league_ruby2","bb2_icon_league_ruby","bb2_icon_league_ruby_big2","bb2_icon_league_ruby_big2",0,498000,128000,128000,128000,168000,176000,184000,12,2080000,2080000,100,,
"Ruby1",6000,"TID_LEAGUE_RUBY1","TID_LEAGUE_RUBY1_SHORT","sc/ui.sc","bb2_icon_league_ruby1","bb2_icon_league_ruby","bb2_icon_league_ruby_big1","bb2_icon_league_ruby_big1",0,510000,128000,128000,128000,172000,180000,188000,12,2160000,2160000,100,,
"Diamond",6200,"TID_LEAGUE_DIAMOND","TID_LEAGUE_DIAMOND_SHORT","sc/ui.sc","bb2_icon_league_diamond1","bb2_icon_league_diamond","bb2_icon_league_diamond","bb2_icon_league_diamond",0,522000,128000,128000,128000,176000,184000,192000,12,2240000,2240000,100,30000,
